IDW IDB ODW ODB number_of_trials correlation_count correlation is_significant
0 18 1 16 67108864 33558041 0.000107556581497 0
0 18 1 17 67108864 33552938 -0.000044524669647 0
0 18 1 18 67108864 33554534 0.000003039836884 0
0 18 1 19 67108864 33554384 -0.000001430511475 0
0 18 1 20 67108864 33552466 -0.000058591365814 0
0 18 1 21 67108864 33554838 0.000012099742889 0
0 18 1 22 67108864 33511490 -0.001279771327972 1
0 18 1 23 67108864 33552989 -0.000043004751205 0
0 18 1 24 67108864 33549694 -0.000141203403473 0
0 18 1 25 67108864 33643682 0.002659857273102 1
0 18 1 26 67108864 33552751 -0.000050097703934 0
0 18 1 27 67108864 33558844 0.000131487846375 0
0 18 1 28 67108864 33526378 -0.000836074352264 1
0 18 1 29 67108864 33555342 0.000027120113373 0
0 18 1 30 67108864 33345550 -0.006225168704987 1
0 18 1 31 67108864 33556542 0.000062882900238 0
0 18 2 0 67108864 33556229 0.000053554773331 0
0 18 2 1 67108864 33578617 0.000720769166946 1
0 18 2 2 67108864 34197016 0.019150495529175 1
0 18 2 3 67108864 33558207 0.000112503767014 0
0 18 2 4 67108864 33600823 0.001382559537888 1
0 18 2 5 67108864 33555015 0.000017374753952 0
0 18 2 6 67108864 33792497 0.007094889879227 1
0 18 2 7 67108864 34846008 0.038491964340210 1
0 18 2 8 67108864 33554666 0.000006973743439 0
0 18 2 9 67108864 33686149 0.003925472497940 1
0 18 2 10 67108864 33556072 0.000048875808716 0
0 18 2 11 67108864 33554390 -0.000001251697540 0
0 18 2 12 67108864 33452470 -0.003038704395294 1
0 18 2 13 67108864 33556500 0.000061631202698 0
0 18 2 14 67108864 33177269 -0.011240333318710 1
0 18 2 15 67108864 33552933 -0.000044673681259 0
0 18 2 16 67108864 33559409 0.000148326158524 0
0 18 2 17 67108864 33557737 0.000098496675491 0
0 18 2 18 67108864 33631219 0.002288430929184 1
0 18 2 19 67108864 33552015 -0.000072032213211 0
0 18 2 20 67108864 33547470 -0.000207483768463 0
0 18 2 21 67108864 33576700 0.000663638114929 1
0 18 2 22 67108864 33554823 0.000011652708054 0
0 18 2 23 67108864 33558897 0.000133067369461 0
0 18 2 24 67108864 33556468 0.000060677528381 0
0 18 2 25 67108864 33555138 0.000021040439606 0
0 18 2 26 67108864 33546629 -0.000232547521591 0
0 18 2 27 67108864 33553600 -0.000024795532227 0
0 18 2 28 67108864 33639773 0.002543359994888 1
0 18 2 29 67108864 33558665 0.000126153230667 0
0 18 2 30 67108864 34039506 0.014456331729889 1
0 18 2 31 67108864 33557105 0.000079661607742 0
0 18 3 0 67108864 33549619 -0.000143438577652 0
0 18 3 1 67108864 33546953 -0.000222891569138 0
0 18 3 2 67108864 33558120 0.000109910964966 0
0 18 3 3 67108864 33542125 -0.000366777181625 0
0 18 3 4 67108864 33559591 0.000153750181198 0
0 18 3 5 67108864 33557128 0.000080347061157 0
0 18 3 6 67108864 33575622 0.000631511211395 1
0 18 3 7 67108864 33874386 0.009535372257233 1
0 18 3 8 67108864 33567824 0.000399112701416 0
0 18 3 9 67108864 33477438 -0.002294600009918 1
0 18 3 10 67108864 33563458 0.000268995761871 0
0 18 3 11 67108864 33552801 -0.000048607587814 0
0 18 3 12 67108864 33557981 0.000105768442154 0
0 18 3 13 67108864 33546897 -0.000224560499191 0
0 18 3 14 67108864 33607724 0.001588225364685 1
0 18 3 15 67108864 33546127 -0.000247508287430 0
0 18 3 16 67108864 33541980 -0.000371098518372 0
0 18 3 17 67108864 33554697 0.000007897615433 0
0 18 3 18 67108864 33550969 -0.000103205442429 0
0 18 3 19 67108864 33553492 -0.000028014183044 0
0 18 3 20 67108864 33551112 -0.000098943710327 0
0 18 3 21 67108864 33553908 -0.000015616416931 0
0 18 3 22 67108864 33558767 0.000129193067551 0
0 18 3 23 67108864 33555173 0.000022083520889 0
0 18 3 24 67108864 33552112 -0.000069141387939 0
0 18 3 25 67108864 33553638 -0.000023663043976 0
0 18 3 26 67108864 33553719 -0.000021249055862 0
0 18 3 27 67108864 33553168 -0.000037670135498 0
0 18 3 28 67108864 33553463 -0.000028878450394 0
0 18 3 29 67108864 33544730 -0.000289142131805 0
0 18 3 30 67108864 33555502 0.000031888484955 0
0 18 3 31 67108864 33557941 0.000104576349258 0
0 19 0 0 67108864 38389272 0.144089460372925 1
0 19 0 1 67108864 33558487 0.000120848417282 0
0 19 0 2 67108864 33671255 0.003481596708298 1
0 19 0 3 67108864 32524917 -0.030681937932968 1
0 19 0 4 67108864 33558413 0.000118643045425 0
0 19 0 5 67108864 33551422 -0.000089704990387 0
0 19 0 6 67108864 33557074 0.000078737735748 0
0 19 0 7 67108864 33816132 0.007799267768860 1
0 19 0 8 67108864 34816132 0.037601590156555 1
0 19 0 9 67108864 33555577 0.000034123659134 0
0 19 0 10 67108864 33567081 0.000376969575882 0
0 19 0 11 67108864 33562456 0.000239133834839 0
0 19 0 12 67108864 33551417 -0.000089854001999 0
0 19 0 13 67108864 33555411 0.000029176473618 0
0 19 0 14 67108864 33553040 -0.000041484832764 0
0 19 0 15 67108864 33653481 0.002951890230179 1
0 19 0 16 67108864 33558406 0.000118434429169 0
0 19 0 17 67108864 33545188 -0.000275492668152 0
0 19 0 18 67108864 33554057 -0.000011175870895 0
0 19 0 19 67108864 33555931 0.000044673681259 0
0 19 0 20 67108864 33551360 -0.000091552734375 0
0 19 0 21 67108864 33544656 -0.000291347503662 0
0 19 0 22 67108864 33552994 -0.000042855739594 0
0 19 0 23 67108864 33558240 0.000113487243652 0
0 19 0 24 67108864 33835341 0.008371740579605 1
0 19 0 25 67108864 33554768 0.000010013580322 0
0 19 0 26 67108864 33559081 0.000138550996780 0
0 19 0 27 67108864 33557050 0.000078022480011 0
0 19 0 28 67108864 33562564 0.000242352485657 0
0 19 0 29 67108864 33514506 -0.001189887523651 1
0 19 0 30 67108864 33549640 -0.000142812728882 0
0 19 0 31 67108864 33812159 0.007680863142014 1
0 19 1 0 67108864 33552218 -0.000065982341766 0
0 19 1 1 67108864 33558261 0.000114113092422 0
0 19 1 2 67108864 33552145 -0.000068157911301 0
0 19 1 3 67108864 33560025 0.000166684389114 0
0 19 1 4 67108864 33560817 0.000190287828445 0
0 19 1 5 67108864 33548522 -0.000176131725311 0
0 19 1 6 67108864 33561818 0.000220119953156 0
0 19 1 7 67108864 33549499 -0.000147014856339 0
0 19 1 8 67108864 33552831 -0.000047713518143 0
0 19 1 9 67108864 33550895 -0.000105410814285 0
0 19 1 10 67108864 33561574 0.000212848186493 0
0 19 1 11 67108864 33549453 -0.000148385763168 0
0 19 1 12 67108864 33558231 0.000113219022751 0
0 19 1 13 67108864 33552283 -0.000064045190811 0
0 19 1 14 67108864 33552086 -0.000069916248322 0
0 19 1 15 67108864 33537942 -0.000491440296173 1
0 19 1 16 67108864 33554335 -0.000002890825272 0
0 19 1 17 67108864 33551860 -0.000076651573181 0
0 19 1 18 67108864 33548547 -0.000175386667252 0
0 19 1 19 67108864 33552078 -0.000070154666901 0
0 19 1 20 67108864 33556106 0.000049889087677 0
0 19 1 21 67108864 33555406 0.000029027462006 0
0 19 1 22 67108864 33551663 -0.000082522630692 0
0 19 1 23 67108864 33519800 -0.001032114028931 1
0 19 1 24 67108864 33558186 0.000111877918243 0
0 19 1 25 67108864 33551639 -0.000083237886429 0
0 19 1 26 67108864 33642692 0.002630352973938 1
0 19 1 27 67108864 33553185 -0.000037163496017 0
0 19 1 28 67108864 33558876 0.000132441520691 0
0 19 1 29 67108864 33528845 -0.000762552022934 1
0 19 1 30 67108864 33561093 0.000198513269424 0
0 19 1 31 67108864 33358174 -0.005848944187164 1
0 19 2 0 67108864 33554290 -0.000004231929779 0
0 19 2 1 67108864 33552137 -0.000068396329880 0
0 19 2 2 67108864 33575342 0.000623166561127 1
0 19 2 3 67108864 34166836 0.018251061439514 1
0 19 2 4 67108864 33561735 0.000217646360397 0
0 19 2 5 67108864 33595115 0.001212447881699 1
0 19 2 6 67108864 33552485 -0.000058025121689 0
0 19 2 7 67108864 33792862 0.007105767726898 1
0 19 2 8 67108864 34854189 0.038735777139664 1
0 19 2 9 67108864 33559063 0.000138014554977 0
0 19 2 10 67108864 33690200 0.004046201705933 1
0 19 2 11 67108864 33555886 0.000043332576752 0
0 19 2 12 67108864 33551487 -0.000087767839432 0
0 19 2 13 67108864 33455437 -0.002950280904770 1
0 19 2 14 67108864 33548286 -0.000183165073395 0
0 19 2 15 67108864 33180883 -0.011132627725601 1
0 19 2 16 67108864 33551983 -0.000072985887527 0
0 19 2 17 67108864 33552011 -0.000072151422501 0
0 19 2 18 67108864 33555342 0.000027120113373 0
0 19 2 19 67108864 33584490 0.000895798206329 1
0 19 2 20 67108864 33555655 0.000036448240280 0
0 19 2 21 67108864 33556353 0.000057250261307 0
0 19 2 22 67108864 33551457 -0.000088661909103 0
0 19 2 23 67108864 33551079 -0.000099927186966 0
0 19 2 24 67108864 33552110 -0.000069200992584 0
0 19 2 25 67108864 33552129 -0.000068634748459 0
0 19 2 26 67108864 33559246 0.000143468379974 0
0 19 2 27 67108864 33551334 -0.000092327594757 0
0 19 2 28 67108864 33561672 0.000215768814087 0
0 19 2 29 67108864 33639839 0.002545326948166 1
0 19 2 30 67108864 33556546 0.000063002109528 0
0 19 2 31 67108864 33797647 0.007248371839523 1
0 19 3 0 67108864 33550236 -0.000125050544739 0
0 19 3 1 67108864 33555101 0.000019937753677 0
0 19 3 2 67108864 33550110 -0.000128805637360 0
0 19 3 3 67108864 33551139 -0.000098139047623 0
0 19 3 4 67108864 33549463 -0.000148087739944 0
0 19 3 5 67108864 33552350 -0.000062048435211 0
0 19 3 6 67108864 33549759 -0.000139266252518 0
0 19 3 7 67108864 33584841 0.000906258821487 1
0 19 3 8 67108864 33899292 0.010277628898621 1
0 19 3 9 67108864 33557456 0.000090122222900 0
0 19 3 10 67108864 33534582 -0.000591576099396 1
0 19 3 11 67108864 33556612 0.000064969062805 0
0 19 3 12 67108864 33563147 0.000259727239609 0
0 19 3 13 67108864 33554715 0.000008434057236 0
0 19 3 14 67108864 33549023 -0.000161200761795 0
0 19 3 15 67108864 33573718 0.000574767589569 1
0 19 3 16 67108864 33554426 -0.000000178813934 0
0 19 3 17 67108864 33550426 -0.000119388103485 0
0 19 3 18 67108864 33551388 -0.000090718269348 0
0 19 3 19 67108864 33555397 0.000028759241104 0
0 19 3 20 67108864 33553227 -0.000035911798477 0
0 19 3 21 67108864 33551819 -0.000077873468399 0
0 19 3 22 67108864 33553423 -0.000030070543289 0
0 19 3 23 67108864 33560502 0.000180900096893 0
0 19 3 24 67108864 33551009 -0.000102013349533 0
0 19 3 25 67108864 33557925 0.000104099512100 0
0 19 3 26 67108864 33559090 0.000138819217682 0
0 19 3 27 67108864 33561141 0.000199943780899 0
0 19 3 28 67108864 33551346 -0.000091969966888 0
0 19 3 29 67108864 33556930 0.000074446201324 0
0 19 3 30 67108864 33555398 0.000028789043427 0
0 19 3 31 67108864 33553705 -0.000021666288376 0
0 20 0 0 67108864 34698072 0.034083127975464 1
0 20 0 1 67108864 38141006 0.136690557003021 1
0 20 0 2 67108864 33556052 0.000048279762268 0
0 20 0 3 67108864 33672028 0.003504633903503 1
0 20 0 4 67108864 32528238 -0.030582964420319 1
0 20 0 5 67108864 33550631 -0.000113278627396 0
0 20 0 6 67108864 33547578 -0.000204265117645 0
0 20 0 7 67108864 33555686 0.000037372112274 0
0 20 0 8 67108864 33891123 0.010034173727036 1
0 20 0 9 67108864 35243344 0.050333499908447 1
0 20 0 10 67108864 33552534 -0.000056564807892 0
0 20 0 11 67108864 33567171 0.000379651784897 0
0 20 0 12 67108864 33559729 0.000157862901688 0
0 20 0 13 67108864 33553905 -0.000015705823898 0
0 20 0 14 67108864 33551675 -0.000082165002823 0
0 20 0 15 67108864 33553334 -0.000032722949982 0
0 20 0 16 67108864 33623108 0.002046704292297 1
0 20 0 17 67108864 33555211 0.000023216009140 0
0 20 0 18 67108864 33554283 -0.000004440546036 0
0 20 0 19 67108864 33554853 0.000012546777725 0
0 20 0 20 67108864 33555718 0.000038325786591 0
0 20 0 21 67108864 33555231 0.000023812055588 0
0 20 0 22 67108864 33551964 -0.000073552131653 0
0 20 0 23 67108864 33556302 0.000055730342865 0
0 20 0 24 67108864 33561804 0.000219702720642 0
0 20 0 25 67108864 33855658 0.008977234363556 1
0 20 0 26 67108864 33561801 0.000219613313675 0
0 20 0 27 67108864 33560869 0.000191837549210 0
0 20 0 28 67108864 33550898 -0.000105321407318 0
0 20 0 29 67108864 33558311 0.000115603208542 0
0 20 0 30 67108864 33525492 -0.000862479209900 1
0 20 0 31 67108864 33553699 -0.000021845102310 0
0 20 1 0 67108864 31620357 -0.057639926671982 1
0 20 1 1 67108864 33553977 -0.000013560056686 0
0 20 1 2 67108864 33551872 -0.000076293945312 0
0 20 1 3 67108864 33554038 -0.000011742115021 0
0 20 1 4 67108864 33556219 0.000053256750107 0
0 20 1 5 67108864 33558735 0.000128239393234 0
0 20 1 6 67108864 33559434 0.000149071216583 0
0 20 1 7 67108864 33556327 0.000056475400925 0
0 20 1 8 67108864 33555779 0.000040143728256 0
0 20 1 9 67108864 33558197 0.000112205743790 0
0 20 1 10 67108864 33551250 -0.000094830989838 0
0 20 1 11 67108864 33552266 -0.000064551830292 0
0 20 1 12 67108864 33558860 0.000131964683533 0
0 20 1 13 67108864 33553475 -0.000028520822525 0
0 20 1 14 67108864 33548768 -0.000168800354004 0
0 20 1 15 67108864 33557467 0.000090450048447 0
0 20 1 16 67108864 33546916 -0.000223994255066 0
0 20 1 17 67108864 33556247 0.000054091215134 0
0 20 1 18 67108864 33556187 0.000052303075790 0
0 20 1 19 67108864 33560519 0.000181406736374 0
0 20 1 20 67108864 33544722 -0.000289380550385 0
0 20 1 21 67108864 33563294 0.000264108181000 0
0 20 1 22 67108864 33553000 -0.000042676925659 0
0 20 1 23 67108864 33551515 -0.000086933374405 0
0 20 1 24 67108864 33517700 -0.001094698905945 1
0 20 1 25 67108864 33559979 0.000165313482285 0
0 20 1 26 67108864 33551638 -0.000083267688751 0
0 20 1 27 67108864 33638979 0.002519696950912 1
0 20 1 28 67108864 33556093 0.000049501657486 0
0 20 1 29 67108864 33553418 -0.000030219554901 0
0 20 1 30 67108864 33530522 -0.000712573528290 1
0 20 1 31 67108864 33552185 -0.000066965818405 0
0 20 2 0 67108864 33793816 0.007134199142456 1
0 20 2 1 67108864 33546499 -0.000236421823502 0
0 20 2 2 67108864 33549832 -0.000137090682983 0
0 20 2 3 67108864 33570468 0.000477910041809 0
0 20 2 4 67108864 34167804 0.018279910087585 1
0 20 2 5 67108864 33551593 -0.000084608793259 0
0 20 2 6 67108864 33599418 0.001340687274933 1
0 20 2 7 67108864 33549137 -0.000157803297043 0
0 20 2 8 67108864 33784564 0.006858468055725 1
0 20 2 9 67108864 34847071 0.038523644208908 1
0 20 2 10 67108864 33551067 -0.000100284814835 0
0 20 2 11 67108864 33684910 0.003888547420502 1
0 20 2 12 67108864 33559636 0.000155091285706 0
0 20 2 13 67108864 33558208 0.000112533569336 0
0 20 2 14 67108864 33457855 -0.002878218889236 1
0 20 2 15 67108864 33556811 0.000070899724960 0
0 20 2 16 67108864 29749396 -0.113398909568787 1
0 20 2 17 67108864 33556588 0.000064253807068 0
0 20 2 18 67108864 33559997 0.000165849924088 0
0 20 2 19 67108864 33559491 0.000150769948959 0
0 20 2 20 67108864 33584887 0.000907629728317 1
0 20 2 21 67108864 33552111 -0.000069171190262 0
0 20 2 22 67108864 33559762 0.000158846378326 0
0 20 2 23 67108864 33554480 0.000001430511475 0
0 20 2 24 67108864 33553370 -0.000031650066376 0
0 20 2 25 67108864 33549991 -0.000132352113724 0
0 20 2 26 67108864 33545715 -0.000259786844254 0
0 20 2 27 67108864 33554460 0.000000834465027 0
0 20 2 28 67108864 33549794 -0.000138223171234 0
0 20 2 29 67108864 33547789 -0.000197976827621 0
0 20 2 30 67108864 33656343 0.003037184476852 1
0 20 2 31 67108864 33558399 0.000118225812912 0
0 20 3 0 67108864 33548741 -0.000169605016708 0
0 20 3 1 67108864 33555292 0.000025629997253 0
0 20 3 2 67108864 33556081 0.000049144029617 0
0 20 3 3 67108864 33556430 0.000059545040131 0
0 20 3 4 67108864 33555582 0.000034272670746 0
0 20 3 5 67108864 33556134 0.000050723552704 0
0 20 3 6 67108864 33558029 0.000107198953629 0
0 20 3 7 67108864 33548987 -0.000162273645401 0
0 20 3 8 67108864 33582885 0.000847965478897 1
0 20 3 9 67108864 33969368 0.012366056442261 1
0 20 3 10 67108864 33550013 -0.000131696462631 0
0 20 3 11 67108864 33527416 -0.000805139541626 1
0 20 3 12 67108864 33554076 -0.000010609626770 0
0 20 3 13 67108864 33549815 -0.000137597322464 0
0 20 3 14 67108864 33560437 0.000178962945938 0
0 20 3 15 67108864 33558023 0.000107020139694 0
0 20 3 16 67108864 33567077 0.000376850366592 0
0 20 3 17 67108864 33553988 -0.000013232231140 0
0 20 3 18 67108864 33545910 -0.000253975391388 0
0 20 3 19 67108864 33546633 -0.000232428312302 0
0 20 3 20 67108864 33552576 -0.000055313110352 0
0 20 3 21 67108864 33553834 -0.000017821788788 0
0 20 3 22 67108864 33560385 0.000177413225174 0
0 20 3 23 67108864 33554166 -0.000007927417755 0
0 20 3 24 67108864 33560111 0.000169247388840 0
0 20 3 25 67108864 33558520 0.000121831893921 0
0 20 3 26 67108864 33555274 0.000025093555450 0
0 20 3 27 67108864 33560856 0.000191450119019 0
0 20 3 28 67108864 33549962 -0.000133216381073 0
0 20 3 29 67108864 33565530 0.000330746173859 0
0 20 3 30 67108864 33560839 0.000190943479538 0
0 20 3 31 67108864 33554839 0.000012129545212 0
0 21 0 0 67108864 33563913 0.000282555818558 0
0 21 0 1 67108864 34578965 0.030533462762833 1
0 21 0 2 67108864 37047538 0.104102671146393 1
0 21 0 3 67108864 33556431 0.000059574842453 0
0 21 0 4 67108864 33663101 0.003238588571548 1
0 21 0 5 67108864 32544833 -0.030088394880295 1
0 21 0 6 67108864 33557414 0.000088870525360 0
0 21 0 7 67108864 33551481 -0.000087946653366 0
0 21 0 8 67108864 33580592 0.000779628753662 1
0 21 0 9 67108864 34039418 0.014453709125519 1
0 21 0 10 67108864 35304689 0.052161723375320 1
0 21 0 11 67108864 33552710 -0.000051319599152 0
0 21 0 12 67108864 33570799 0.000487774610519 0
0 21 0 13 67108864 33552521 -0.000056952238083 0
0 21 0 14 67108864 33554096 -0.000010013580322 0
0 21 0 15 67108864 33562551 0.000241965055466 0
0 21 0 16 67108864 33554397 -0.000001043081284 0
0 21 0 17 67108864 33728446 0.005186021327972 1
0 21 0 18 67108864 33547658 -0.000201880931854 0
0 21 0 19 67108864 33555291 0.000025600194931 0
0 21 0 20 67108864 33547435 -0.000208526849747 0
0 21 0 21 67108864 33552893 -0.000045865774155 0
0 21 0 22 67108864 33554498 0.000001966953278 0
0 21 0 23 67108864 33551090 -0.000099599361420 0
0 21 0 24 67108864 33552702 -0.000051558017731 0
0 21 0 25 67108864 33554400 -0.000000953674316 0
0 21 0 26 67108864 33868829 0.009369760751724 1
0 21 0 27 67108864 33551610 -0.000084102153778 0
0 21 0 28 67108864 33553315 -0.000033289194107 0
0 21 0 29 67108864 33552076 -0.000070214271545 0
0 21 0 30 67108864 33561126 0.000199496746063 0
0 21 0 31 67108864 33528537 -0.000771731138229 1
0 21 1 0 67108864 33861326 0.009146153926849 1
0 21 1 1 67108864 31976552 -0.047024488449097 1
0 21 1 2 67108864 33558793 0.000129967927933 0
0 21 1 3 67108864 33555318 0.000026404857635 0
0 21 1 4 67108864 33552477 -0.000058263540268 0
0 21 1 5 67108864 33554320 -0.000003337860107 0
0 21 1 6 67108864 33555587 0.000034421682358 0
0 21 1 7 67108864 33559816 0.000160455703735 0
0 21 1 8 67108864 33547783 -0.000198155641556 0
0 21 1 9 67108864 33550340 -0.000121951103210 0
0 21 1 10 67108864 33554334 -0.000002920627594 0
0 21 1 11 67108864 33553830 -0.000017940998077 0
0 21 1 12 67108864 33556422 0.000059306621552 0
0 21 1 13 67108864 33556941 0.000074774026871 0
0 21 1 14 67108864 33545261 -0.000273317098618 0
0 21 1 15 67108864 33554413 -0.000000566244125 0
0 21 1 16 67108864 33555542 0.000033080577850 0
0 21 1 17 67108864 33548470 -0.000177681446075 0
0 21 1 18 67108864 33547206 -0.000215351581573 0
0 21 1 19 67108864 33555500 0.000031828880310 0
0 21 1 20 67108864 33553165 -0.000037759542465 0
0 21 1 21 67108864 33551205 -0.000096172094345 0
0 21 1 22 67108864 33554270 -0.000004827976227 0
0 21 1 23 67108864 33548884 -0.000165343284607 0
0 21 1 24 67108864 33551504 -0.000087261199951 0
0 21 1 25 67108864 33516924 -0.001117825508118 1
0 21 1 26 67108864 33548101 -0.000188678503036 0
0 21 1 27 67108864 33561018 0.000196278095245 0
0 21 1 28 67108864 33641252 0.002587437629700 1
0 21 1 29 67108864 33559077 0.000138431787491 0
0 21 1 30 67108864 33559507 0.000151246786118 0
0 21 1 31 67108864 33527391 -0.000805884599686 1
0 21 2 0 67108864 33552002 -0.000072419643402 0
0 21 2 1 67108864 33871124 0.009438157081604 1
0 21 2 2 67108864 33558647 0.000125616788864 0
0 21 2 3 67108864 33560383 0.000177353620529 0
0 21 2 4 67108864 33568894 0.000431001186371 0
0 21 2 5 67108864 34182303 0.018712013959885 1
0 21 2 6 67108864 33556512 0.000061988830566 0
0 21 2 7 67108864 33598353 0.001308947801590 1
