IDW IDB ODW ODB number_of_trials correlation_count correlation is_significant
0 24 1 7 268435456 134227007 0.000069133937359 0
0 24 1 8 268435456 134217477 -0.000001870095730 0
0 24 1 9 268435456 134221566 0.000028595328331 0
0 24 1 10 268435456 134228952 0.000083625316620 0
0 24 1 11 268435456 134209990 -0.000057652592659 0
0 24 1 12 268435456 134220371 0.000019691884518 0
0 24 1 13 268435456 134210209 -0.000056020915508 0
0 24 1 14 268435456 134216240 -0.000011086463928 0
0 24 1 15 268435456 134224829 0.000052906572819 0
0 24 1 16 268435456 134211576 -0.000045835971832 0
0 24 1 17 268435456 134218501 0.000005759298801 0
0 24 1 18 268435456 134222389 0.000034727156162 0
0 24 1 19 268435456 134224892 0.000053375959396 0
0 24 1 20 268435456 134219478 0.000013038516045 0
0 24 1 21 268435456 134229420 0.000087112188339 0
0 24 1 22 268435456 134223331 0.000041745603085 0
0 24 1 23 268435456 134223112 0.000040113925934 0
0 24 1 24 268435456 134219078 0.000010058283806 0
0 24 1 25 268435456 134204923 -0.000095404684544 0
0 24 1 26 268435456 134227217 0.000070698559284 0
0 24 1 27 268435456 134220159 0.000018112361431 0
0 24 1 28 268435456 134228306 0.000078812241554 0
0 24 1 29 268435456 134218324 0.000004440546036 0
0 24 1 30 268435456 134220685 0.000022031366825 0
0 24 1 31 268435456 134221376 0.000027179718018 0
0 24 2 0 268435456 134231990 0.000106260180473 0
0 24 2 1 268435456 134209970 -0.000057801604271 0
0 24 2 2 268435456 134213361 -0.000032536685467 0
0 24 2 3 268435456 134211609 -0.000045590102673 0
0 24 2 4 268435456 134201845 -0.000118337571621 0
0 24 2 5 268435456 134208266 -0.000070497393608 0
0 24 2 6 268435456 134227392 0.000072002410889 0
0 24 2 7 268435456 134217221 -0.000003777444363 0
0 24 2 8 268435456 134202866 -0.000110730528831 0
0 24 2 9 268435456 134216065 -0.000012390315533 0
0 24 2 10 268435456 134205172 -0.000093549489975 0
0 24 2 11 268435456 134194705 -0.000171534717083 0
0 24 2 12 268435456 134208986 -0.000065132975578 0
0 24 2 13 268435456 134222376 0.000034630298615 0
0 24 2 14 268435456 134211690 -0.000044986605644 0
0 24 2 15 268435456 134220666 0.000021889805794 0
0 24 2 16 268435456 134227884 0.000075668096542 0
0 24 2 17 268435456 134213097 -0.000034503638744 0
0 24 2 18 268435456 134217317 -0.000003062188625 0
0 24 2 19 268435456 134228438 0.000079795718193 0
0 24 2 20 268435456 134203304 -0.000107467174530 0
0 24 2 21 268435456 134207365 -0.000077210366726 0
0 24 2 22 268435456 134208309 -0.000070177018642 0
0 24 2 23 268435456 134212843 -0.000036396086216 0
0 24 2 24 268435456 134216906 -0.000006124377251 0
0 24 2 25 268435456 134210813 -0.000051520764828 0
0 24 2 26 268435456 134220525 0.000020839273930 0
0 24 2 27 268435456 134239125 0.000159420073032 0
0 24 2 28 268435456 134210874 -0.000051066279411 0
0 24 2 29 268435456 134195283 -0.000167228281498 0
0 24 2 30 268435456 134212637 -0.000037930905819 0
0 24 2 31 268435456 134199095 -0.000138826668262 0
0 24 3 0 268435456 134214953 -0.000020675361156 0
0 24 3 1 268435456 134215935 -0.000013358891010 0
0 24 3 2 268435456 134217584 -0.000001072883606 0
0 24 3 3 268435456 134204335 -0.000099785625935 0
0 24 3 4 268435456 134221017 0.000024504959583 0
0 24 3 5 268435456 134215461 -0.000016890466213 0
0 24 3 6 268435456 134224545 0.000050790607929 0
0 24 3 7 268435456 134215173 -0.000019036233425 0
0 24 3 8 268435456 134218947 0.000009082257748 0
0 24 3 9 268435456 134218652 0.000006884336472 0
0 24 3 10 268435456 134231197 0.000100351870060 0
0 24 3 11 268435456 134213086 -0.000034585595131 0
0 24 3 12 268435456 134208242 -0.000070676207542 0
0 24 3 13 268435456 134230185 0.000092811882496 0
0 24 3 14 268435456 134222176 0.000033140182495 0
0 24 3 15 268435456 134218732 0.000007480382919 0
0 24 3 16 268435456 134226770 0.000067368149757 0
0 24 3 17 268435456 134215922 -0.000013455748558 0
0 24 3 18 268435456 134212740 -0.000037163496017 0
0 24 3 19 268435456 134221588 0.000028759241104 0
0 24 3 20 268435456 134218304 0.000004291534424 0
0 24 3 21 268435456 134231057 0.000099308788776 0
0 24 3 22 268435456 134213259 -0.000033296644688 0
0 24 3 23 268435456 134225909 0.000060953199863 0
0 24 3 24 268435456 134208410 -0.000069424510002 0
0 24 3 25 268435456 134214897 -0.000021092593670 0
0 24 3 26 268435456 134217473 -0.000001899898052 0
0 24 3 27 268435456 134212426 -0.000039502978325 0
0 24 3 28 268435456 134218440 0.000005304813385 0
0 24 3 29 268435456 134228711 0.000081829726696 0
0 24 3 30 268435456 134213108 -0.000034421682358 0
0 24 3 31 268435456 134209716 -0.000059694051743 0
0 25 0 0 268435456 134215931 -0.000013388693333 0
0 25 0 1 268435456 134224647 0.000051550567150 0
0 25 0 2 268435456 134222891 0.000038467347622 0
0 25 0 3 268435456 134213778 -0.000029429793358 0
0 25 0 4 268435456 134216790 -0.000006988644600 0
0 25 0 5 268435456 134224039 0.000047020614147 0
0 25 0 6 268435456 134213561 -0.000031046569347 0
0 25 0 7 268435456 134219530 0.000013425946236 0
0 25 0 8 268435456 134219146 0.000010564923286 0
0 25 0 9 268435456 134217260 -0.000003486871719 0
0 25 0 10 268435456 134220090 0.000017598271370 0
0 25 0 11 268435456 134222252 0.000033706426620 0
0 25 0 12 268435456 134224588 0.000051110982895 0
0 25 0 13 268435456 134209647 -0.000060208141804 0
0 25 0 14 268435456 134217616 -0.000000834465027 0
0 25 0 15 268435456 134216825 -0.000006727874279 0
0 25 0 16 268435456 134211754 -0.000044509768486 0
0 25 0 17 268435456 134214104 -0.000027000904083 0
0 25 0 18 268435456 134215761 -0.000014655292034 0
0 25 0 19 268435456 134237375 0.000146381556988 0
0 25 0 20 268435456 134214131 -0.000026799738407 0
0 25 0 21 268435456 134142357 -0.000561557710171 1
0 25 0 22 268435456 134230765 0.000097133219242 0
0 25 0 23 268435456 134223745 0.000044830143452 0
0 25 0 24 268435456 134209347 -0.000062443315983 0
0 25 0 25 268435456 134221797 0.000030316412449 0
0 25 0 26 268435456 134228827 0.000082693994045 0
0 25 0 27 268435456 134216397 -0.000009916722775 0
0 25 0 28 268435456 134215393 -0.000017397105694 0
0 25 0 29 268435456 134209091 -0.000064350664616 0
0 25 0 30 268435456 134217075 -0.000004865229130 0
0 25 0 31 268435456 134216068 -0.000012367963791 0
0 25 1 0 268435456 134211293 -0.000047944486141 0
0 25 1 1 268435456 134210912 -0.000050783157349 0
0 25 1 2 268435456 134222429 0.000035025179386 0
0 25 1 3 268435456 134208000 -0.000072479248047 0
0 25 1 4 268435456 134210125 -0.000056646764278 0
0 25 1 5 268435456 134216051 -0.000012494623661 0
0 25 1 6 268435456 134217465 -0.000001959502697 0
0 25 1 7 268435456 134207964 -0.000072747468948 0
0 25 1 8 268435456 134223636 0.000044018030167 0
0 25 1 9 268435456 134213617 -0.000030629336834 0
0 25 1 10 268435456 134207124 -0.000079005956650 0
0 25 1 11 268435456 134207963 -0.000072754919529 0
0 25 1 12 268435456 134224656 0.000051617622375 0
0 25 1 13 268435456 134219381 0.000012315809727 0
0 25 1 14 268435456 134209410 -0.000061973929405 0
0 25 1 15 268435456 134216022 -0.000012710690498 0
0 25 1 16 268435456 134214347 -0.000025190412998 0
0 25 1 17 268435456 134214702 -0.000022545456886 0
0 25 1 18 268435456 134214845 -0.000021480023861 0
0 25 1 19 268435456 134210276 -0.000055521726608 0
0 25 1 20 268435456 134220039 0.000017218291759 0
0 25 1 21 268435456 134216300 -0.000010639429092 0
0 25 1 22 268435456 134198514 -0.000143155455589 0
0 25 1 23 268435456 134207984 -0.000072598457336 0
0 25 1 24 268435456 134219507 0.000013254582882 0
0 25 1 25 268435456 134209723 -0.000059641897678 0
0 25 1 26 268435456 134220831 0.000023119151592 0
0 25 1 27 268435456 134225349 0.000056780874729 0
0 25 1 28 268435456 134217857 0.000000961124897 0
0 25 1 29 268435456 134208840 -0.000066220760345 0
0 25 1 30 268435456 134202417 -0.000114075839520 0
0 25 1 31 268435456 134212798 -0.000036731362343 0
0 25 2 0 268435456 134193865 -0.000177793204784 0
0 25 2 1 268435456 134225139 0.000055216252804 0
0 25 2 2 268435456 134209880 -0.000058472156525 0
0 25 2 3 268435456 134213205 -0.000033698976040 0
0 25 2 4 268435456 134219309 0.000011779367924 0
0 25 2 5 268435456 134221107 0.000025175511837 0
0 25 2 6 268435456 134215072 -0.000019788742065 0
0 25 2 7 268435456 134209034 -0.000064775347710 0
0 25 2 8 268435456 134207344 -0.000077366828918 0
0 25 2 9 268435456 134216354 -0.000010237097740 0
0 25 2 10 268435456 134219592 0.000013887882233 0
0 25 2 11 268435456 134216405 -0.000009857118130 0
0 25 2 12 268435456 134226145 0.000062711536884 0
0 25 2 13 268435456 134214193 -0.000026337802410 0
0 25 2 14 268435456 134222142 0.000032886862755 0
0 25 2 15 268435456 134226588 0.000066012144089 0
0 25 2 16 268435456 134220451 0.000020287930965 0
0 25 2 17 268435456 134227071 0.000069610774517 0
0 25 2 18 268435456 134210027 -0.000057376921177 0
0 25 2 19 268435456 134213512 -0.000031411647797 0
0 25 2 20 268435456 134210292 -0.000055402517319 0
0 25 2 21 268435456 134186342 -0.000233843922615 0
0 25 2 22 268435456 134215953 -0.000013224780560 0
0 25 2 23 268435456 134215265 -0.000018350780010 0
0 25 2 24 268435456 134217829 0.000000752508640 0
0 25 2 25 268435456 134225688 0.000059306621552 0
0 25 2 26 268435456 134222793 0.000037737190723 0
0 25 2 27 268435456 134218880 0.000008583068848 0
0 25 2 28 268435456 134220042 0.000017240643501 0
0 25 2 29 268435456 134213474 -0.000031694769859 0
0 25 2 30 268435456 134201848 -0.000118315219879 0
0 25 2 31 268435456 134220613 0.000021494925022 0
0 25 3 0 268435456 134227546 0.000073149800301 0
0 25 3 1 268435456 134200443 -0.000128783285618 0
0 25 3 2 268435456 134219427 0.000012658536434 0
0 25 3 3 268435456 134209406 -0.000062003731728 0
0 25 3 4 268435456 134212002 -0.000042662024498 0
0 25 3 5 268435456 134211848 -0.000043809413910 0
0 25 3 6 268435456 134231321 0.000101275742054 0
0 25 3 7 268435456 134211564 -0.000045925378799 0
0 25 3 8 268435456 134223901 0.000045992434025 0
0 25 3 9 268435456 134218984 0.000009357929230 0
0 25 3 10 268435456 134199910 -0.000132754445076 0
0 25 3 11 268435456 134208866 -0.000066027045250 0
0 25 3 12 268435456 134226502 0.000065371394157 0
0 25 3 13 268435456 134208211 -0.000070907175541 0
0 25 3 14 268435456 134227264 0.000071048736572 0
0 25 3 15 268435456 134207096 -0.000079214572906 0
0 25 3 16 268435456 134219180 0.000010818243027 0
0 25 3 17 268435456 134211779 -0.000044323503971 0
0 25 3 18 268435456 134227372 0.000071853399277 0
0 25 3 19 268435456 134219369 0.000012226402760 0
0 25 3 20 268435456 134214090 -0.000027105212212 0
0 25 3 21 268435456 134233612 0.000118345022202 0
0 25 3 22 268435456 134227213 0.000070668756962 0
0 25 3 23 268435456 134220604 0.000021427869797 0
0 25 3 24 268435456 134226752 0.000067234039307 0
0 25 3 25 268435456 134207111 -0.000079102814198 0
0 25 3 26 268435456 134212945 -0.000035636126995 0
0 25 3 27 268435456 134214078 -0.000027194619179 0
0 25 3 28 268435456 134210905 -0.000050835311413 0
0 25 3 29 268435456 134210280 -0.000055491924286 0
0 25 3 30 268435456 134224079 0.000047318637371 0
0 25 3 31 268435456 134204118 -0.000101402401924 0
0 26 0 0 268435456 134213767 -0.000029511749744 0
0 26 0 1 268435456 134239277 0.000160552561283 0
0 26 0 2 268435456 134193388 -0.000181347131729 0
0 26 0 3 268435456 134213875 -0.000028707087040 0
0 26 0 4 268435456 134224331 0.000049196183681 0
0 26 0 5 268435456 134211339 -0.000047601759434 0
0 26 0 6 268435456 134218033 0.000002272427082 0
0 26 0 7 268435456 134216739 -0.000007368624210 0
0 26 0 8 268435456 134226524 0.000065535306931 0
0 26 0 9 268435456 134204502 -0.000098541378975 0
0 26 0 10 268435456 134217475 -0.000001884996891 0
0 26 0 11 268435456 134232587 0.000110708177090 0
0 26 0 12 268435456 134223042 0.000039592385292 0
0 26 0 13 268435456 134228697 0.000081725418568 0
0 26 0 14 268435456 134216341 -0.000010333955288 0
0 26 0 15 268435456 134224393 0.000049658119678 0
0 26 0 16 268435456 134230433 0.000094659626484 0
0 26 0 17 268435456 134215739 -0.000014819204807 0
0 26 0 18 268435456 134218297 0.000004239380360 0
0 26 0 19 268435456 134221340 0.000026911497116 0
0 26 0 20 268435456 134211625 -0.000045470893383 0
0 26 0 21 268435456 134207546 -0.000075861811638 0
0 26 0 22 268435456 134107804 -0.000818997621536 1
0 26 0 23 268435456 134224785 0.000052578747272 0
0 26 0 24 268435456 134209195 -0.000063575804234 0
0 26 0 25 268435456 134209409 -0.000061981379986 0
0 26 0 26 268435456 134217486 -0.000001803040504 0
0 26 0 27 268435456 134214126 -0.000026836991310 0
0 26 0 28 268435456 134224467 0.000050209462643 0
0 26 0 29 268435456 134212265 -0.000040702521801 0
0 26 0 30 268435456 134212740 -0.000037163496017 0
0 26 0 31 268435456 134234780 0.000127047300339 0
0 26 1 0 268435456 134228783 0.000082366168499 0
0 26 1 1 268435456 134227755 0.000074706971645 0
0 26 1 2 268435456 134231841 0.000105150043964 0
0 26 1 3 268435456 134208903 -0.000065751373768 0
0 26 1 4 268435456 134212516 -0.000038832426071 0
0 26 1 5 268435456 134214523 -0.000023879110813 0
0 26 1 6 268435456 134218181 0.000003375113010 0
0 26 1 7 268435456 134215295 -0.000018127262592 0
0 26 1 8 268435456 134225024 0.000054359436035 0
0 26 1 9 268435456 134227899 0.000075779855251 0
0 26 1 10 268435456 134211996 -0.000042706727982 0
0 26 1 11 268435456 134224032 0.000046968460083 0
0 26 1 12 268435456 134227285 0.000071205198765 0
0 26 1 13 268435456 134226154 0.000062778592110 0
0 26 1 14 268435456 134217744 0.000000119209290 0
0 26 1 15 268435456 134210125 -0.000056646764278 0
0 26 1 16 268435456 134221204 0.000025898218155 0
0 26 1 17 268435456 134210591 -0.000053174793720 0
0 26 1 18 268435456 134219193 0.000010915100574 0
0 26 1 19 268435456 134205343 -0.000092275440693 0
0 26 1 20 268435456 134230541 0.000095464289188 0
0 26 1 21 268435456 134223717 0.000044621527195 0
0 26 1 22 268435456 134227751 0.000074677169323 0
0 26 1 23 268435456 134209736 -0.000059545040131 0
0 26 1 24 268435456 134205968 -0.000087618827820 0
0 26 1 25 268435456 134220369 0.000019676983356 0
0 26 1 26 268435456 134213183 -0.000033862888813 0
0 26 1 27 268435456 134235833 0.000134892761707 0
0 26 1 28 268435456 134235241 0.000130482017994 0
0 26 1 29 268435456 134217692 -0.000000268220901 0
0 26 1 30 268435456 134221971 0.000031612813473 0
0 26 1 31 268435456 134220790 0.000022813677788 0
0 26 2 0 268435456 134202132 -0.000116199254990 0
0 26 2 1 268435456 134209029 -0.000064812600613 0
0 26 2 2 268435456 134234068 0.000121742486954 0
0 26 2 3 268435456 134211443 -0.000046826899052 0
0 26 2 4 268435456 134218027 0.000002227723598 0
0 26 2 5 268435456 134216477 -0.000009320676327 0
0 26 2 6 268435456 134202156 -0.000116020441055 0
0 26 2 7 268435456 134208425 -0.000069312751293 0
0 26 2 8 268435456 134223759 0.000044934451580 0
0 26 2 9 268435456 134227564 0.000073283910751 0
0 26 2 10 268435456 134232253 0.000108219683170 0
0 26 2 11 268435456 134225583 0.000058524310589 0
0 26 2 12 268435456 134223545 0.000043340027332 0
0 26 2 13 268435456 134210773 -0.000051818788052 0
0 26 2 14 268435456 134215938 -0.000013336539268 0
0 26 2 15 268435456 134217721 -0.000000052154064 0
0 26 2 16 268435456 134206028 -0.000087171792984 0
0 26 2 17 268435456 134238640 0.000155806541443 0
0 26 2 18 268435456 134225233 0.000055916607380 0
0 26 2 19 268435456 134224481 0.000050313770771 0
0 26 2 20 268435456 134225139 0.000055216252804 0
0 26 2 21 268435456 134211941 -0.000043116509914 0
0 26 2 22 268435456 134138251 -0.000592149794102 1
0 26 2 23 268435456 134203091 -0.000109054148197 0
0 26 2 24 268435456 134202291 -0.000115014612675 0
0 26 2 25 268435456 134205833 -0.000088624656200 0
0 26 2 26 268435456 134228825 0.000082679092884 0
0 26 2 27 268435456 134208763 -0.000066794455051 0
0 26 2 28 268435456 134218769 0.000007756054401 0
0 26 2 29 268435456 134215817 -0.000014238059521 0
0 26 2 30 268435456 134208933 -0.000065527856350 0
0 26 2 31 268435456 134205833 -0.000088624656200 0
0 26 3 0 268435456 134217263 -0.000003464519978 0
0 26 3 1 268435456 134220731 0.000022374093533 0
0 26 3 2 268435456 134222363 0.000034533441067 0
0 26 3 3 268435456 134222285 0.000033952295780 0
0 26 3 4 268435456 134212804 -0.000036686658859 0
0 26 3 5 268435456 134204781 -0.000096462666988 0
0 26 3 6 268435456 134224912 0.000053524971008 0
0 26 3 7 268435456 134220026 0.000017121434212 0
0 26 3 8 268435456 134219579 0.000013791024685 0
0 26 3 9 268435456 134209739 -0.000059522688389 0
0 26 3 10 268435456 134214473 -0.000024251639843 0
0 26 3 11 268435456 134229033 0.000084228813648 0
0 26 3 12 268435456 134214224 -0.000026106834412 0
0 26 3 13 268435456 134226104 0.000062406063080 0
0 26 3 14 268435456 134216788 -0.000007003545761 0
0 26 3 15 268435456 134224985 0.000054068863392 0
0 26 3 16 268435456 134234446 0.000124558806419 0
0 26 3 17 268435456 134231324 0.000101298093796 0
0 26 3 18 268435456 134223149 0.000040389597416 0
0 26 3 19 268435456 134223008 0.000039339065552 0
0 26 3 20 268435456 134214747 -0.000022210180759 0
0 26 3 21 268435456 134208427 -0.000069297850132 0
0 26 3 22 268435456 134220522 0.000020816922188 0
0 26 3 23 268435456 134223816 0.000045359134674 0
0 26 3 24 268435456 134202373 -0.000114403665066 0
0 26 3 25 268435456 134210790 -0.000051692128181 0
0 26 3 26 268435456 134205833 -0.000088624656200 0
0 26 3 27 268435456 134207020 -0.000079780817032 0
0 26 3 28 268435456 134218592 0.000006437301636 0
0 26 3 29 268435456 134214856 -0.000021398067474 0
0 26 3 30 268435456 134244241 0.000197537243366 0
0 26 3 31 268435456 134211955 -0.000043012201786 0
0 27 0 0 268435456 134212472 -0.000039160251617 0
0 27 0 1 268435456 134200848 -0.000125765800476 0
0 27 0 2 268435456 134215906 -0.000013574957848 0
0 27 0 3 268435456 134224554 0.000050857663155 0
0 27 0 4 268435456 134209237 -0.000063262879848 0
0 27 0 5 268435456 134210004 -0.000057548284531 0
0 27 0 6 268435456 134237874 0.000150099396706 0
0 27 0 7 268435456 134210239 -0.000055797398090 0
0 27 0 8 268435456 134205572 -0.000090569257736 0
0 27 0 9 268435456 134203627 -0.000105060636997 0
0 27 0 10 268435456 134212940 -0.000035673379898 0
0 27 0 11 268435456 134223406 0.000042304396629 0
0 27 0 12 268435456 134220832 0.000023126602173 0
0 27 0 13 268435456 134225670 0.000059172511101 0
0 27 0 14 268435456 134209998 -0.000057592988014 0
0 27 0 15 268435456 134227339 0.000071607530117 0
0 27 0 16 268435456 134207826 -0.000073775649071 0
0 27 0 17 268435456 134218723 0.000007413327694 0
0 27 0 18 268435456 134224639 0.000051490962505 0
0 27 0 19 268435456 134223255 0.000041179358959 0
0 27 0 20 268435456 134223185 0.000040657818317 0
0 27 0 21 268435456 134237017 0.000143714249134 0
0 27 0 22 268435456 134226509 0.000065423548222 0
0 27 0 23 268435456 134162434 -0.000411972403526 1
0 27 0 24 268435456 134216311 -0.000010557472706 0
